4619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,27,4,5,13,2,1,84,0,0,15,48,61,4,28,1,22,12,3,2,0,1,5,40,0,1,3,4,7,2,10,1,364,164,9,15,0,0,0,1162,32,1,37,61,3,3,0,1,0,7,9,18,1,3,128,0,2,3,1,769,4,61,1,0,0,1,7,0,1,0,603,19,9,2,5,0,1,0,8,1,1,0,2,0,0,368,0,0,0,1,0,17,0,1,2,10,0,0,0
0,3,0,1,1,1,4,6,0,0,0,0,0,1,0,0,13,26,0,0,0,1,0,0,0,0,30,3,0,9,33,1,0,2,0,0,7,0,0,34,2,0,0,1,5,0,3,1,1,232,0,15,1,15,0,1202,0,0,1040,0,0,0,1,0,3,0,0,0,16,0,1,809,0,0,1,0,0,18,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,0,0,6,9,15,14,0,0,1072,1,0,1,0,3,0,0,0,0,596,860,1,0,0,1,0,577,0,0,0,45,0,0,0,0,0,0,0,5,0,0,624,4,0,0,0,0,4,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,36,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
0,0,36,0,19,204,109,54,112,0,6,412,22,11,10,9,92,51,0,0,5,432,163,73,0,0,0,0,651,17,6,0,180,9,1,3,2,36,1,0,35,1,0,269,22,0,2,10,0,16,54,24,7,0,0,2,0,9,1,0,20,0,2,0,0,1,0,0,2,3,0,0,1,0,0,2,1,6,0,0,1,0,577,5,0,9,0,0,0,39,0,0,1,0,4,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,282,0,0,2,2,2,3,2,0,5,34,0,0,0,2,1,318,0,0,1,0,6,1534,0,1,0,2,1,0,0,0,0,7,126,0,2,483,1,0,0,0,4,0,0,821,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,4,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112,0,1,0,0
0,43,1,50,7,3,12,0,5,26,10,2,12,49,43,24,13,0,4,2,0,0,0,23,4,16,3,6,0,51,38,7,1,16,1131,265,12,84,7,1,2,208,2,5,14,29,19,7,1,3,4,2,2,19,11,2,5,0,0,171,1,8,3,2,3,0,0,2,7,0,0,0,155,10,17,0,12,0,0,0,17,11,0,0,0,0,0,229,0,0,0,18,0,567,0,0,0,9,0,0,0
0,1,10,6,2,32,21,11,2,0,38,1,14,3,0,1,11,16,0,0,81,0,0,4,5,0,0,1558,0,6,1,0,0,1,0,0,1164,0,1,0,0,0,0,3,2,0,13,0,1,2,6,7,2,1,2,0,0,4,4,0,2,0,0,0,0,60,0,1,0,0,0,0,0,0,0,4,0,19,0,7,0,1,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,1,1,27,1,4,16,0,0,2,3,0,12,21,17,5,2,0,0,2,0,1,0,14,0,1,1,0,3,895,1135,7,1,6,23,6,0,2,0,0,10,23,1,4,0,1,0,5,0,0,1,2,0,3,5,0,0,0,1,0,0,0,1,0,4,0,0,0,2,0,0,0,0,548,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,10,9,7,5,0,0,0,11,2,2,4,2,7,8,2,0,0,0,0,1,1,4,0,7,0,2,0,5,0,0,0,1,804,0,1072,0,0,20,0,0,2,35,0,0,3,0,1,2,9,6,0,9,0,0,0,0,0,8,0,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0
0,10,1,40,2,2,20,1,0,18,32,2,18,27,8,31,29,0,6,0,3,2,0,10,2,9,1,4,0,11,2,0,0,4,2,0,19,0,3,0,2,4,4,0,13,15,0,0,196,0,4,0,3,20,4,0,266,4,0,1,1,317,3,473,3,0,23,53,0,2,717,1,7,9,7,2,0,29,1,4,0,9,11,0,20,0,0,38,0,1,0,0,0,0,1,0,0,1,0,0,0
0,1,0,69,6,23,36,6,7,0,16,0,132,31,62,3,24,6,0,0,29,5,0,6,1541,0,0,12,3,2,10,0,3,0,0,8,89,1,70,2,4,5,0,2,59,0,10,0,0,12,41,2,7,1,2,4,0,1,6,28,2,0,1,0,3,0,0,0,0,2,0,0,0,0,19,0,0,12,0,1,1,1,1,0,0,0,0,1,0,0,21,0,0,0,8,0,0,1,0,1,0
0,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,1111,4,0,0,0,0,0,33,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,9,0,0,5,0,0,0,0,1,0,0,28,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,566,1,0,499,0,0
0,0,418,1,1,9,19,269,36,0,0,294,14,0,1,0,1,2,0,0,0,29,372,5,0,0,0,0,79,1,0,0,0,0,0,0,0,1,0,0,1,0,0,138,4,0,0,0,1,2,4,4,0,0,0,0,0,1,3,0,1,0,0,0,0,15,0,0,0,3,0,0,0,0,0,28,0,0,0,0,0,0,3,2,0,3,0,0,0,616,0,0,0,0,0,0,0,0,0,0,2
0,0,0,6,1,9,2,1,1377,0,0,27,205,2,17,0,1,2,0,0,0,270,20,3,0,0,0,0,85,5,0,0,6,0,0,4,0,2,4,0,6,0,0,39,120,0,0,0,0,0,3,1,19,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,1,0,0,0,7,3,0,0,0,0,0,0,1,0,1,0
0,1998,0,9,1,0,1,0,0,3,2,1,6,2,2,2,3,0,4,0,0,0,0,4,2,3,0,0,0,5,0,0,0,19,0,0,1,1,1,0,0,1,43,1,1,28,1,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,12,1,12,11,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0
0,3,1,195,7,8,7,0,2,2,99,1,19,16,20,62,5,7,0,0,4,0,0,1,0,7,0,27,1,26,1,2,0,12,5,3,13,1,7,0,0,2,0,1,3,3,2,0,1172,0,2,0,0,14,18,0,1,4,1,2,0,0,8,7,1,0,0,0,0,0,259,0,1,4,8,2,0,60,3,1,3,22,1,0,1,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,3,590,271,127,6,0,146,1,1,0,1,1,1,17,0,0,235,1,10,3,4,0,0,8,7,3,0,0,0,0,0,0,2,3,0,1,0,0,0,23,1,0,1,0,0,2,9,480,0,0,0,0,0,0,9,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,114,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,6,17,7,3,15,1,0,1,4,5,0,0,0,2,32,1,1,4,2,12,1,8,0,0,12,10,23,1,0,8,2,0,1,22,0,3,1,2,4,1,2,8,0,1,5,0,0,4,1,2,2,0,0,349,0,0,0,12,46,3,19,0,0,10,4,0,1,0,1,22,0,5,0,0,10,0,0,884,0,1,10,0,0,0,11,0,0,0,0,0,0,0,0,1,472,0,3,0
0,4,0,0,4,2,1,0,1,2,2,0,4,3,2,5,0,1,1,0,2,0,0,0,4,0,0,6,0,3,0,14,1,0,1,0,10,0,0,4,0,0,0,0,0,1,2,0,0,0,1,0,4,3,0,0,2,5,0,4,1,0,10,14,4,0,0,81,0,0,1,0,0,1,17,2,0,0,0,4,0,390,0,0,80,0,717,9,587,0,0,0,0,0,0,0,0,0,0,0,0
0,133,2,7,2,7,32,2,1,6,20,1,10,29,2,1,2,93,0,0,2,0,0,20,4,7,3,4,0,6,37,2,0,1379,1,4,3,1,1,0,0,0,2,0,12,5,29,0,17,2,6,0,0,22,1,3,1,0,2,0,3,0,3,1,3,0,0,0,0,0,5,4,0,9,4,0,0,17,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,77,2,2,2,3,10,0,0,2,90,0,1,1,1,3,0,0,3,7,1,0,34,0,0,0,3,0,0,0,1,0,0,0,0,1,54,0,2,0,0,0,17,0,3,1,0,2,0,1,9,0,1,3,0,0,0,395,1,0,0,0,0,0,0,2,0,48,0,0,1,0,825,1,2,0,12,0,0,0,45,0,0,0,0,0,11,0,1,0,0,0,22,0,0,8,0,1,3
0,2,0,1,1,0,0,3,0,0,0,0,1,0,8,0,0,2,1,0,0,0,0,0,0,0,29,0,0,0,3,1,2,1,0,0,3,0,0,856,8,0,0,0,8,0,4,16,0,140,0,4,221,0,1,2,0,0,7,0,0,0,0,0,1,0,0,0,12,1,0,16,0,0,4,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,122,1,0,0,0,0,0,41,0,0,0,1,0,4,0,0,5,3,0,0,0,0,0,11,0,0,2,1,0,0,0,0,2,0,0,36,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,769,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,7,0,0
0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,522,2,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,0,0,0,0,1,0,1,11,0,0,2,0,0,3,0,11,0,1,0,0,3,0,0,0,0,0,64,0,1,0,82,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,2,0,0
0,204,0,0,0,1,7,0,1,23,0,0,5,23,5,2,0,0,0,2,0,1,0,5,0,16,3,0,0,22,62,0,0,1,6,1,0,0,0,0,0,14,41,0,0,17,3,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,31,230,1,0,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,283,0,0,37,6,182,1,0,0,52,0,0,0,0,0,0,0,0,1,23,77,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,42,11,24,24,0,1,1,8,0,0,0,0,2,0,0,513,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,6,0,0,1,6,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,48,102,0,2,0,30,0,39,65,16,0,6,9,0,0,23,0,0,17,29,0,0,3,13,10,2,0,0,0,0,2,26,8,3,0,0,0,0,3,4,0,2,0,0,1,14,6,0,0,0,0,0,2,8,13,3,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
